date,time,workday,weather,686-2,9000001092-2
2020-09-02,7.0,1,good,303.0,
2020-09-02,8.0,1,good,301.0,
2020-09-02,9.0,1,good,265.0,
2020-09-02,10.0,1,good,266.0,
2020-09-02,11.0,1,good,305.0,
2020-09-02,12.0,1,good,306.0,
2020-09-02,13.0,1,good,304.0,
2020-09-02,14.0,1,good,386.0,
2020-09-02,15.0,1,good,435.0,
2020-09-02,16.0,1,good,441.0,
2020-09-02,17.0,1,good,410.0,
2020-09-02,18.0,1,good,404.0,
2020-09-02,19.0,1,good,350.0,
2020-09-02,20.0,1,good,262.0,
2020-09-02,21.0,1,good,182.0,
2020-09-02,22.0,1,good,136.0,
2020-09-02,23.0,1,good,58.0,
2020-09-03,0.0,1,good,20.0,
2020-09-03,1.0,1,good,6.0,
2020-09-03,2.0,1,good,11.0,
2020-09-03,3.0,1,good,10.0,
2020-09-03,4.0,1,good,15.0,
2020-09-03,5.0,1,good,55.0,
2020-09-03,6.0,1,good,182.0,
2020-09-03,7.0,1,good,320.0,
2020-09-03,8.0,1,good,278.0,
2020-09-03,9.0,1,good,255.0,
2020-09-03,10.0,1,good,329.0,
2020-09-03,11.0,1,good,293.0,
2020-09-03,12.0,1,good,318.0,
2020-09-03,13.0,1,good,317.0,
2020-09-03,14.0,1,good,422.0,
2020-09-03,15.0,1,good,490.0,
2020-09-03,16.0,1,good,442.0,
2020-09-03,17.0,1,good,384.0,
2020-09-03,18.0,1,good,392.0,
2020-09-03,19.0,1,good,397.0,
2020-09-03,20.0,1,good,282.0,
2020-09-03,21.0,1,good,188.0,
2020-09-03,22.0,1,good,156.0,
2020-09-03,23.0,1,good,61.0,
2020-09-04,0.0,1,good,23.0,
2020-09-04,1.0,1,good,12.0,
2020-09-04,2.0,1,good,6.0,
2020-09-04,3.0,1,good,12.0,
2020-09-04,4.0,1,good,9.0,
2020-09-04,5.0,1,good,55.0,
2020-09-04,6.0,1,good,191.0,
2020-09-04,7.0,1,good,317.0,
2020-09-04,8.0,1,good,308.0,
2020-09-04,9.0,1,good,293.0,
2020-09-04,10.0,1,good,328.0,
2020-09-04,11.0,1,good,426.0,
2020-09-04,12.0,1,good,310.0,
2020-09-04,13.0,1,good,373.0,
2020-09-04,14.0,1,good,403.0,
2020-09-04,15.0,1,good,515.0,
2020-09-04,16.0,1,good,447.0,
2020-09-04,17.0,1,good,412.0,
2020-09-04,18.0,1,good,441.0,
2020-09-04,19.0,1,good,379.0,
2020-09-04,20.0,1,good,321.0,
2020-09-04,21.0,1,good,260.0,
2020-09-04,22.0,1,good,171.0,
2020-09-04,23.0,1,good,113.0,
2020-09-05,0.0,0,good,43.0,
2020-09-05,1.0,0,good,26.0,
2020-09-05,2.0,0,good,27.0,
2020-09-05,3.0,0,good,18.0,
2020-09-05,4.0,0,good,21.0,
2020-09-05,5.0,0,good,33.0,
2020-09-05,6.0,0,good,94.0,
2020-09-05,7.0,0,good,158.0,
2020-09-05,8.0,0,good,216.0,
2020-09-05,9.0,0,good,269.0,
2020-09-05,10.0,0,good,309.0,
2020-09-05,11.0,0,good,354.0,
2020-09-05,12.0,0,good,391.0,
2020-09-05,13.0,0,good,312.0,
2020-09-05,14.0,0,good,330.0,
2020-09-05,15.0,0,good,303.0,
2020-09-05,16.0,0,good,327.0,
2020-09-05,17.0,0,good,358.0,
2020-09-05,18.0,0,good,419.0,
2020-09-05,19.0,0,good,357.0,
2020-09-05,20.0,0,good,334.0,
2020-09-05,21.0,0,good,254.0,
2020-09-05,22.0,0,good,193.0,
2020-09-05,23.0,0,good,111.0,
2020-09-06,0.0,0,good,68.0,
2020-09-06,1.0,0,good,44.0,
2020-09-06,2.0,0,good,30.0,
2020-09-06,3.0,0,good,26.0,
2020-09-06,4.0,0,good,16.0,
2020-09-06,5.0,0,good,24.0,
2020-09-06,6.0,0,good,48.0,
2020-09-06,7.0,0,good,81.0,
2020-09-06,8.0,0,good,144.0,
2020-09-06,9.0,0,good,209.0,
2020-09-06,10.0,0,good,248.0,
2020-09-06,11.0,0,good,280.0,
2020-09-06,12.0,0,good,324.0,
2020-09-06,13.0,0,good,322.0,
2020-09-06,14.0,0,good,278.0,
2020-09-06,15.0,0,good,292.0,
2020-09-06,16.0,0,good,319.0,
2020-09-06,17.0,0,good,370.0,
2020-09-06,18.0,0,good,455.0,
2020-09-06,19.0,0,good,447.0,
2020-09-06,20.0,0,good,369.0,
2020-09-06,21.0,0,good,238.0,
2020-09-06,22.0,0,good,155.0,
2020-09-06,23.0,0,good,83.0,
2020-09-07,0.0,1,good,31.0,
2020-09-07,1.0,1,good,11.0,
2020-09-07,2.0,1,good,3.0,
2020-09-07,3.0,1,good,13.0,
2020-09-07,4.0,1,good,37.0,
2020-09-07,5.0,1,good,75.0,
2020-09-07,6.0,1,good,208.0,
2020-09-07,7.0,1,good,329.0,
2020-09-07,8.0,1,good,300.0,
2020-09-07,9.0,1,good,290.0,
2020-09-07,10.0,1,good,325.0,
2020-09-07,11.0,1,good,335.0,
2020-09-07,12.0,1,good,335.0,
2020-09-07,13.0,1,good,315.0,
2020-09-07,14.0,1,good,405.0,
2020-09-07,15.0,1,good,508.0,
2020-09-07,16.0,1,good,460.0,
2020-09-07,17.0,1,good,376.0,
2020-09-07,18.0,1,good,379.0,
2020-09-07,19.0,1,good,354.0,
2020-09-07,20.0,1,good,235.0,
2020-09-07,21.0,1,good,172.0,
2020-09-07,22.0,1,good,132.0,
2020-09-07,23.0,1,good,45.0,
2020-09-08,0.0,1,good,20.0,
2020-09-08,1.0,1,good,6.0,
2020-09-08,2.0,1,good,4.0,
2020-09-08,3.0,1,good,6.0,
2020-09-08,4.0,1,good,13.0,
2020-09-08,5.0,1,good,46.0,
2020-09-08,6.0,1,good,182.0,
2020-09-08,7.0,1,good,316.0,
2020-09-08,8.0,1,good,288.0,
2020-09-08,9.0,1,good,254.0,
2020-09-08,10.0,1,good,320.0,
2020-09-08,11.0,1,good,304.0,
2020-09-08,12.0,1,good,303.0,
2020-09-08,13.0,1,good,360.0,
2020-09-08,14.0,1,good,411.0,
2020-09-08,15.0,1,good,487.0,
2020-09-08,16.0,1,good,464.0,
2020-09-08,17.0,1,good,383.0,
2020-09-08,18.0,1,good,407.0,
2020-09-08,19.0,1,good,386.0,
2020-09-08,20.0,1,good,274.0,
2020-09-08,21.0,1,good,175.0,
2020-09-08,22.0,1,good,126.0,
2020-09-08,23.0,1,good,54.0,
2020-09-09,0.0,1,good,20.0,
2020-09-09,1.0,1,good,12.0,
2020-09-09,2.0,1,good,5.0,
2020-09-09,3.0,1,good,9.0,
2020-09-09,4.0,1,good,16.0,
2020-09-09,5.0,1,good,57.0,
2020-09-09,6.0,1,good,175.0,
2020-09-09,7.0,1,good,323.0,
2020-09-09,8.0,1,good,272.0,
2020-09-09,9.0,1,good,236.0,
2020-09-09,10.0,1,good,299.0,
2020-09-09,11.0,1,good,287.0,
2020-09-09,12.0,1,good,338.0,
2020-09-09,13.0,1,good,341.0,
2020-09-09,14.0,1,good,384.0,
2020-09-09,15.0,1,good,456.0,
2020-09-09,16.0,1,good,430.0,
2020-09-09,17.0,1,good,432.0,
2020-09-09,18.0,1,good,405.0,
2020-09-09,19.0,1,good,379.0,
2020-09-09,20.0,1,good,284.0,
2020-09-09,21.0,1,good,181.0,
2020-09-09,22.0,1,good,150.0,
2020-09-09,23.0,1,good,72.0,
2020-09-10,0.0,1,good,20.0,
2020-09-10,1.0,1,good,7.0,
2020-09-10,2.0,1,good,10.0,
2020-09-10,3.0,1,good,7.0,
2020-09-10,4.0,1,good,18.0,
2020-09-10,5.0,1,good,51.0,
2020-09-10,6.0,1,good,168.0,
2020-09-10,7.0,1,good,302.0,
2020-09-10,8.0,1,good,274.0,
2020-09-10,9.0,1,good,267.0,
2020-09-10,10.0,1,good,273.0,
2020-09-10,11.0,1,good,272.0,
2020-09-10,12.0,1,good,340.0,
2020-09-10,13.0,1,good,316.0,
2020-09-10,14.0,1,good,409.0,
2020-09-10,15.0,1,good,504.0,
2020-09-10,16.0,1,good,472.0,
2020-09-10,17.0,1,good,391.0,
2020-09-10,18.0,1,good,385.0,
2020-09-10,19.0,1,good,387.0,
2020-09-10,20.0,1,good,272.0,
2020-09-10,21.0,1,good,179.0,
2020-09-10,22.0,1,good,132.0,
2020-09-10,23.0,1,good,67.0,
2020-09-11,0.0,1,good,28.0,
2020-09-11,1.0,1,good,14.0,
2020-09-11,2.0,1,good,11.0,
2020-09-11,3.0,1,good,11.0,
2020-09-11,4.0,1,good,14.0,
2020-09-11,5.0,1,good,53.0,
2020-09-11,6.0,1,good,161.0,
2020-09-11,7.0,1,good,304.0,
2020-09-11,8.0,1,good,328.0,
2020-09-11,9.0,1,good,288.0,
2020-09-11,10.0,1,good,292.0,
2020-09-11,11.0,1,good,320.0,
2020-09-11,12.0,1,good,367.0,
2020-09-11,13.0,1,good,367.0,
2020-09-11,14.0,1,good,434.0,
2020-09-11,15.0,1,good,495.0,
2020-09-11,16.0,1,good,446.0,
2020-09-11,17.0,1,good,442.0,
2020-09-11,18.0,1,good,471.0,
2020-09-11,19.0,1,good,385.0,
2020-09-11,20.0,1,good,279.0,
2020-09-11,21.0,1,good,184.0,
2020-09-11,22.0,1,good,163.0,
2020-09-11,23.0,1,good,102.0,
2020-09-12,0.0,0,good,49.0,
2020-09-12,1.0,0,good,35.0,
2020-09-12,2.0,0,good,17.0,
2020-09-12,3.0,0,good,16.0,
2020-09-12,4.0,0,good,27.0,
2020-09-12,5.0,0,good,30.0,
2020-09-12,6.0,0,good,110.0,
2020-09-12,7.0,0,good,156.0,
2020-09-12,8.0,0,good,200.0,
2020-09-12,9.0,0,good,266.0,
2020-09-12,10.0,0,good,353.0,
2020-09-12,11.0,0,good,384.0,
2020-09-12,12.0,0,good,369.0,
2020-09-12,13.0,0,good,345.0,
2020-09-12,14.0,0,good,338.0,
2020-09-12,15.0,0,good,288.0,
2020-09-12,16.0,0,good,378.0,
2020-09-12,17.0,0,good,379.0,
2020-09-12,18.0,0,good,389.0,
2020-09-12,19.0,0,good,398.0,
2020-09-12,20.0,0,good,300.0,
2020-09-12,21.0,0,good,212.0,
2020-09-12,22.0,0,good,207.0,
2020-09-12,23.0,0,good,147.0,
2020-09-13,0.0,0,good,73.0,
2020-09-13,1.0,0,good,39.0,
2020-09-13,2.0,0,good,23.0,
2020-09-13,3.0,0,good,10.0,
2020-09-13,4.0,0,good,12.0,
2020-09-13,5.0,0,good,29.0,
2020-09-13,6.0,0,good,44.0,
2020-09-13,7.0,0,good,82.0,
2020-09-13,8.0,0,good,128.0,
2020-09-13,9.0,0,good,190.0,
2020-09-13,10.0,0,good,268.0,
2020-09-13,11.0,0,good,302.0,
2020-09-13,12.0,0,good,294.0,
2020-09-13,13.0,0,good,266.0,
2020-09-13,14.0,0,good,259.0,
2020-09-13,15.0,0,good,251.0,
2020-09-13,16.0,0,good,298.0,
2020-09-13,17.0,0,good,355.0,
2020-09-13,18.0,0,good,389.0,
2020-09-13,19.0,0,good,437.0,
2020-09-13,20.0,0,good,369.0,
2020-09-13,21.0,0,good,292.0,
2020-09-13,22.0,0,good,179.0,
2020-09-13,23.0,0,good,84.0,
2020-09-14,0.0,1,good,26.0,
2020-09-14,1.0,1,good,14.0,
2020-09-14,2.0,1,good,5.0,
2020-09-14,3.0,1,good,11.0,
2020-09-14,4.0,1,good,36.0,
2020-09-14,5.0,1,good,87.0,
2020-09-14,6.0,1,good,206.0,
2020-09-14,7.0,1,good,331.0,
2020-09-14,8.0,1,good,269.0,
2020-09-14,9.0,1,good,249.0,
2020-09-14,10.0,1,good,305.0,
2020-09-14,11.0,1,good,311.0,
2020-09-14,12.0,1,good,296.0,
2020-09-14,13.0,1,good,306.0,
2020-09-14,14.0,1,good,376.0,
2020-09-14,15.0,1,good,477.0,
2020-09-14,16.0,1,good,439.0,
2020-09-14,17.0,1,good,449.0,
2020-09-14,18.0,1,good,410.0,
2020-09-14,19.0,1,good,377.0,
2020-09-14,20.0,1,good,278.0,
2020-09-14,21.0,1,good,164.0,
2020-09-14,22.0,1,good,111.0,
2020-09-14,23.0,1,good,45.0,
2020-09-15,0.0,1,good,23.0,
2020-09-15,1.0,1,good,6.0,
2020-09-15,2.0,1,good,15.0,
2020-09-15,3.0,1,good,11.0,
2020-09-15,4.0,1,good,18.0,
2020-09-15,5.0,1,good,42.0,
2020-09-15,6.0,1,good,190.0,
2020-09-15,7.0,1,good,339.0,
2020-09-15,8.0,1,good,290.0,
2020-09-15,9.0,1,good,289.0,
2020-09-15,10.0,1,good,320.0,
2020-09-15,11.0,1,good,270.0,
2020-09-15,12.0,1,good,302.0,
2020-09-15,13.0,1,good,296.0,
2020-09-15,14.0,1,good,419.0,
2020-09-15,15.0,1,good,482.0,
2020-09-15,16.0,1,good,447.0,
2020-09-15,17.0,1,good,390.0,
2020-09-15,18.0,1,good,410.0,
2020-09-15,19.0,1,good,341.0,
2020-09-15,20.0,1,good,258.0,
2020-09-15,21.0,1,good,188.0,
2020-09-15,22.0,1,good,94.0,
2020-09-15,23.0,1,good,49.0,
2020-09-16,0.0,1,good,26.0,
2020-09-16,1.0,1,good,9.0,
2020-09-16,2.0,1,good,5.0,
2020-09-16,3.0,1,good,10.0,
2020-09-16,4.0,1,good,11.0,
2020-09-16,5.0,1,good,35.0,
2020-09-16,6.0,1,good,185.0,
2020-09-16,7.0,1,good,329.0,
2020-09-16,8.0,1,good,261.0,
2020-09-16,9.0,1,good,279.0,
2020-09-16,10.0,1,good,301.0,
2020-09-16,11.0,1,good,302.0,
2020-09-16,12.0,1,good,323.0,
2020-09-16,13.0,1,good,284.0,
2020-09-16,14.0,1,good,388.0,
2020-09-16,15.0,1,good,459.0,
2020-09-16,16.0,1,good,457.0,
2020-09-16,17.0,1,good,409.0,
2020-09-16,18.0,1,good,415.0,
2020-09-16,19.0,1,good,365.0,
2020-09-16,20.0,1,good,255.0,
2020-09-16,21.0,1,good,174.0,
2020-09-16,22.0,1,good,134.0,
2020-09-16,23.0,1,good,54.0,
2020-09-17,0.0,1,good,25.0,
2020-09-17,1.0,1,good,11.0,
2020-09-17,2.0,1,good,10.0,
2020-09-17,3.0,1,good,8.0,
2020-09-17,4.0,1,good,15.0,
2020-09-17,5.0,1,good,53.0,
2020-09-17,6.0,1,good,197.0,
2020-09-17,7.0,1,good,320.0,
2020-09-17,8.0,1,good,266.0,
2020-09-17,9.0,1,good,259.0,
2020-09-17,10.0,1,good,304.0,
2020-09-17,11.0,1,good,299.0,
2020-09-17,12.0,1,good,324.0,
2020-09-17,13.0,1,good,299.0,
2020-09-17,14.0,1,good,415.0,
2020-09-17,15.0,1,good,461.0,
2020-09-17,16.0,1,good,449.0,
2020-09-17,17.0,1,good,408.0,
2020-09-17,18.0,1,good,386.0,
2020-09-17,19.0,1,good,395.0,
2020-09-17,20.0,1,good,229.0,
2020-09-17,21.0,1,good,176.0,
2020-09-17,22.0,1,good,123.0,
2020-09-17,23.0,1,good,64.0,
2020-09-18,0.0,1,good,25.0,
2020-09-18,1.0,1,good,12.0,
2020-09-18,2.0,1,good,5.0,
2020-09-18,3.0,1,good,10.0,
2020-09-18,4.0,1,good,13.0,
2020-09-18,5.0,1,good,52.0,
2020-09-18,6.0,1,good,169.0,
2020-09-18,7.0,1,good,306.0,
2020-09-18,8.0,1,good,315.0,
2020-09-18,9.0,1,good,314.0,
2020-09-18,10.0,1,good,305.0,
2020-09-18,11.0,1,good,311.0,
2020-09-18,12.0,1,good,324.0,
2020-09-18,13.0,1,good,324.0,
2020-09-18,14.0,1,good,415.0,
2020-09-18,15.0,1,good,542.0,
2020-09-18,16.0,1,good,439.0,
2020-09-18,17.0,1,good,430.0,
2020-09-18,18.0,1,good,411.0,
2020-09-18,19.0,1,good,367.0,
2020-09-18,20.0,1,good,258.0,
2020-09-18,21.0,1,good,171.0,
2020-09-18,22.0,1,good,141.0,
2020-09-18,23.0,1,good,104.0,
2020-09-19,0.0,0,good,47.0,
2020-09-19,1.0,0,good,28.0,
2020-09-19,2.0,0,good,25.0,
2020-09-19,3.0,0,good,20.0,
2020-09-19,4.0,0,good,14.0,
2020-09-19,5.0,0,good,39.0,
2020-09-19,6.0,0,good,99.0,
2020-09-19,7.0,0,good,151.0,
2020-09-19,8.0,0,good,182.0,
2020-09-19,9.0,0,good,284.0,
2020-09-19,10.0,0,good,353.0,
2020-09-19,11.0,0,good,366.0,
2020-09-19,12.0,0,good,340.0,
2020-09-19,13.0,0,good,331.0,
2020-09-19,14.0,0,good,317.0,
2020-09-19,15.0,0,good,336.0,
2020-09-19,16.0,0,good,325.0,
2020-09-19,17.0,0,good,354.0,
2020-09-19,18.0,0,good,437.0,
2020-09-19,19.0,0,good,393.0,
2020-09-19,20.0,0,good,318.0,
2020-09-19,21.0,0,good,207.0,
2020-09-19,22.0,0,good,149.0,
2020-09-19,23.0,0,good,123.0,
2020-09-20,0.0,0,good,66.0,
2020-09-20,1.0,0,good,33.0,
2020-09-20,2.0,0,good,21.0,
2020-09-20,3.0,0,good,11.0,
2020-09-20,4.0,0,good,12.0,
2020-09-20,5.0,0,good,25.0,
2020-09-20,6.0,0,good,47.0,
2020-09-20,7.0,0,good,80.0,
2020-09-20,8.0,0,good,133.0,
2020-09-20,9.0,0,good,196.0,
2020-09-20,10.0,0,good,251.0,
2020-09-20,11.0,0,good,278.0,
2020-09-20,12.0,0,good,299.0,
2020-09-20,13.0,0,good,257.0,
2020-09-20,14.0,0,good,280.0,
2020-09-20,15.0,0,good,304.0,
2020-09-20,16.0,0,good,335.0,
2020-09-20,17.0,0,good,396.0,
2020-09-20,18.0,0,good,474.0,
2020-09-20,19.0,0,good,433.0,
2020-09-20,20.0,0,good,273.0,
2020-09-20,21.0,0,good,228.0,
2020-09-20,22.0,0,good,99.0,
2020-09-20,23.0,0,good,53.0,
2020-09-21,0.0,1,good,27.0,
2020-09-21,1.0,1,good,7.0,
2020-09-21,2.0,1,good,4.0,
2020-09-21,3.0,1,good,13.0,
2020-09-21,4.0,1,good,44.0,
2020-09-21,5.0,1,good,71.0,
2020-09-21,6.0,1,good,195.0,
2020-09-21,7.0,1,good,335.0,
2020-09-21,8.0,1,good,282.0,
2020-09-21,9.0,1,good,295.0,
2020-09-21,10.0,1,good,314.0,
2020-09-21,11.0,1,good,309.0,
2020-09-21,12.0,1,good,341.0,
2020-09-21,13.0,1,good,320.0,
2020-09-21,14.0,1,good,418.0,
2020-09-21,15.0,1,good,488.0,
2020-09-21,16.0,1,good,474.0,
2020-09-21,17.0,1,good,430.0,
2020-09-21,18.0,1,good,373.0,
2020-09-21,19.0,1,good,384.0,
2020-09-21,20.0,1,good,223.0,
2020-09-21,21.0,1,good,141.0,
2020-09-21,22.0,1,good,95.0,
2020-09-21,23.0,1,good,43.0,
2020-09-22,0.0,1,good,20.0,
2020-09-22,1.0,1,good,5.0,
2020-09-22,2.0,1,good,6.0,
2020-09-22,3.0,1,good,10.0,
2020-09-22,4.0,1,good,9.0,
2020-09-22,5.0,1,good,46.0,
2020-09-22,6.0,1,good,164.0,
2020-09-22,7.0,1,good,308.0,
2020-09-22,8.0,1,good,265.0,
2020-09-22,9.0,1,good,284.0,
2020-09-22,10.0,1,good,297.0,
2020-09-22,11.0,1,good,314.0,
2020-09-22,12.0,1,good,323.0,
2020-09-22,13.0,1,good,316.0,
2020-09-22,14.0,1,good,376.0,
2020-09-22,15.0,1,good,470.0,
2020-09-22,16.0,1,good,448.0,
2020-09-22,17.0,1,good,381.0,
2020-09-22,18.0,1,good,374.0,
2020-09-22,19.0,1,good,346.0,
2020-09-22,20.0,1,good,222.0,
2020-09-22,21.0,1,good,150.0,
2020-09-22,22.0,1,good,84.0,
2020-09-22,23.0,1,good,34.0,
2020-09-23,0.0,1,good,16.0,
2020-09-23,1.0,1,good,4.0,
2020-09-23,2.0,1,good,5.0,
2020-09-23,3.0,1,good,7.0,
2020-09-23,4.0,1,good,11.0,
2020-09-23,5.0,1,good,43.0,
2020-09-23,6.0,1,good,181.0,
2020-09-23,7.0,1,good,310.0,
2020-09-23,8.0,1,good,255.0,
2020-09-23,9.0,1,good,244.0,
2020-09-23,10.0,1,good,299.0,
2020-09-23,11.0,1,good,320.0,
2020-09-23,12.0,1,good,307.0,
2020-09-23,13.0,1,good,301.0,
2020-09-23,14.0,1,good,381.0,
2020-09-23,15.0,1,good,454.0,
2020-09-23,16.0,1,good,445.0,
2020-09-23,17.0,1,good,367.0,
2020-09-23,18.0,1,good,398.0,
2020-09-23,19.0,1,good,330.0,
2020-09-23,20.0,1,good,199.0,
2020-09-23,21.0,1,good,131.0,
2020-09-23,22.0,1,good,110.0,
2020-09-23,23.0,1,good,38.0,
2020-09-24,0.0,1,good,18.0,
2020-09-24,1.0,1,good,9.0,
2020-09-24,2.0,1,good,8.0,
2020-09-24,3.0,1,good,5.0,
2020-09-24,4.0,1,good,8.0,
2020-09-24,5.0,1,good,47.0,
2020-09-24,6.0,1,good,178.0,
2020-09-24,7.0,1,good,329.0,
2020-09-24,8.0,1,good,280.0,
2020-09-24,9.0,1,good,263.0,
2020-09-24,10.0,1,good,285.0,
2020-09-24,11.0,1,good,289.0,
2020-09-24,12.0,1,good,334.0,
2020-09-24,13.0,1,good,303.0,
2020-09-24,14.0,1,good,393.0,
2020-09-24,15.0,1,good,491.0,
2020-09-24,16.0,1,good,483.0,
2020-09-24,17.0,1,good,422.0,
2020-09-24,18.0,1,good,379.0,
2020-09-24,19.0,1,good,374.0,
2020-09-24,20.0,1,good,227.0,
2020-09-24,21.0,1,good,163.0,
2020-09-24,22.0,1,good,99.0,
2020-09-24,23.0,1,good,58.0,
2020-09-25,0.0,1,good,21.0,
2020-09-25,1.0,1,good,10.0,
2020-09-25,2.0,1,good,9.0,
2020-09-25,3.0,1,good,10.0,
2020-09-25,4.0,1,good,15.0,
2020-09-25,5.0,1,good,49.0,
2020-09-25,6.0,1,good,171.0,
2020-09-25,7.0,1,good,297.0,
2020-09-25,8.0,1,good,249.0,
2020-09-25,9.0,1,good,254.0,
2020-09-25,10.0,1,good,299.0,
2020-09-25,11.0,1,good,331.0,
2020-09-25,12.0,1,good,321.0,
2020-09-25,13.0,1,good,341.0,
2020-09-25,14.0,1,good,392.0,
2020-09-25,15.0,1,good,476.0,
2020-09-25,16.0,1,good,435.0,
2020-09-25,17.0,1,good,423.0,
2020-09-25,18.0,1,good,409.0,
2020-09-25,19.0,1,good,357.0,
2020-09-25,20.0,1,good,196.0,
2020-09-25,21.0,1,good,135.0,
2020-09-25,22.0,1,good,119.0,
2020-09-25,23.0,1,good,56.0,
2020-09-26,0.0,0,good,28.0,
2020-09-26,1.0,0,good,15.0,
2020-09-26,2.0,0,good,14.0,
2020-09-26,3.0,0,good,13.0,
2020-09-26,4.0,0,good,11.0,
2020-09-26,5.0,0,good,36.0,
2020-09-26,6.0,0,good,74.0,
2020-09-26,7.0,0,good,105.0,
2020-09-26,8.0,0,good,131.0,
2020-09-26,9.0,0,good,243.0,
2020-09-26,10.0,0,good,369.0,
2020-09-26,11.0,0,good,376.0,
2020-09-26,12.0,0,good,358.0,
2020-09-26,13.0,0,good,344.0,
2020-09-26,14.0,0,good,306.0,
2020-09-26,15.0,0,good,339.0,
2020-09-26,16.0,0,good,327.0,
2020-09-26,17.0,0,good,361.0,
2020-09-26,18.0,0,good,434.0,
2020-09-26,19.0,0,good,341.0,
2020-09-26,20.0,0,good,224.0,
2020-09-26,21.0,0,good,150.0,
2020-09-26,22.0,0,good,156.0,
2020-09-26,23.0,0,good,92.0,
2020-09-27,0.0,0,good,35.0,
2020-09-27,1.0,0,good,16.0,
2020-09-27,2.0,0,good,13.0,
2020-09-27,3.0,0,good,7.0,
2020-09-27,4.0,0,good,6.0,
2020-09-27,5.0,0,good,15.0,
2020-09-27,6.0,0,good,32.0,
2020-09-27,7.0,0,good,50.0,
2020-09-27,8.0,0,good,98.0,
2020-09-27,9.0,0,good,165.0,
2020-09-27,10.0,0,good,240.0,
2020-09-27,11.0,0,good,279.0,
2020-09-27,12.0,0,good,323.0,
2020-09-27,13.0,0,good,303.0,
2020-09-27,14.0,0,good,312.0,
2020-09-27,15.0,0,good,312.0,
2020-09-27,16.0,0,good,302.0,
2020-09-27,17.0,0,good,381.0,
2020-09-27,18.0,0,good,354.0,
2020-09-27,19.0,0,good,235.0,
2020-09-27,20.0,0,good,152.0,
2020-09-27,21.0,0,good,125.0,
2020-09-27,22.0,0,good,83.0,
2020-09-27,23.0,0,good,29.0,
2020-09-28,0.0,1,good,9.0,
2020-09-28,1.0,1,good,5.0,
2020-09-28,2.0,1,good,8.0,
2020-09-28,3.0,1,good,9.0,
2020-09-28,4.0,1,good,25.0,
2020-09-28,5.0,1,good,76.0,
2020-09-28,6.0,1,good,201.0,
2020-09-28,7.0,1,good,300.0,
2020-09-28,8.0,1,good,249.0,
2020-09-28,9.0,1,good,232.0,
2020-09-28,10.0,1,good,259.0,
2020-09-28,11.0,1,good,295.0,
2020-09-28,12.0,1,good,314.0,
2020-09-28,13.0,1,good,309.0,
2020-09-28,14.0,1,good,376.0,
2020-09-28,15.0,1,good,530.0,
2020-09-28,16.0,1,good,426.0,
2020-09-28,17.0,1,good,403.0,
2020-09-28,18.0,1,good,357.0,
2020-09-28,19.0,1,good,258.0,
2020-09-28,20.0,1,good,194.0,
2020-09-28,21.0,1,good,132.0,
2020-09-28,22.0,1,good,73.0,
2020-09-28,23.0,1,good,32.0,
2020-09-29,0.0,1,bad,9.0,
2020-09-29,1.0,1,bad,7.0,
2020-09-29,2.0,1,bad,10.0,
2020-09-29,3.0,1,bad,9.0,
2020-09-29,4.0,1,bad,13.0,
2020-09-29,5.0,1,bad,41.0,
2020-09-29,6.0,1,bad,173.0,
2020-09-29,7.0,1,bad,327.0,
2020-09-29,8.0,1,bad,263.0,
2020-09-29,9.0,1,bad,240.0,
2020-09-29,10.0,1,bad,278.0,
2020-09-29,11.0,1,bad,284.0,
2020-09-29,12.0,1,bad,266.0,
2020-09-29,13.0,1,bad,338.0,
2020-09-29,14.0,1,bad,392.0,
2020-09-29,15.0,1,bad,500.0,
2020-09-29,16.0,1,bad,493.0,
2020-09-29,17.0,1,bad,431.0,
2020-09-29,18.0,1,bad,459.0,
2020-09-29,19.0,1,bad,348.0,
2020-09-29,20.0,1,bad,233.0,
2020-09-29,21.0,1,bad,147.0,
2020-09-29,22.0,1,bad,81.0,
2020-09-29,23.0,1,bad,36.0,
2020-09-30,0.0,1,good,17.0,
2020-09-30,1.0,1,good,6.0,
2020-09-30,2.0,1,good,3.0,
2020-09-30,3.0,1,good,7.0,
2020-09-30,4.0,1,good,16.0,
2020-09-30,5.0,1,good,49.0,
2020-09-30,6.0,1,good,173.0,
2020-09-30,7.0,1,good,302.0,
2020-09-30,8.0,1,good,260.0,
2020-09-30,9.0,1,good,255.0,
2020-09-30,10.0,1,good,312.0,
2020-09-30,11.0,1,good,283.0,
2020-09-30,12.0,1,good,301.0,
2020-09-30,13.0,1,good,331.0,
2020-09-30,14.0,1,good,421.0,
2020-09-30,15.0,1,good,479.0,
2020-09-30,16.0,1,good,505.0,
2020-09-30,17.0,1,good,460.0,
2020-09-30,18.0,1,good,442.0,
2020-09-30,19.0,1,good,362.0,
2020-09-30,20.0,1,good,203.0,
2020-09-30,21.0,1,good,167.0,
2020-09-30,22.0,1,good,92.0,
2020-09-30,23.0,1,good,42.0,
2020-10-01,0.0,1,good,15.0,
2020-10-01,1.0,1,good,8.0,
2020-10-01,2.0,1,good,6.0,
2020-10-01,3.0,1,good,2.0,
2020-10-01,4.0,1,good,13.0,
2020-10-01,5.0,1,good,44.0,
2020-10-01,6.0,1,good,188.0,
2020-10-01,7.0,1,good,331.0,
